timestamp,raw_value,wavelet_value
2015-10-17 21:05:14.045085,573,521.9252144566
2015-10-17 21:05:14.045250,576,521.610137171
2015-10-17 21:05:14.060886,583,521.2950598854
2015-10-17 21:05:14.061076,595,520.9799825998
2015-10-17 21:05:14.061242,603,520.6649053142
2015-10-17 21:05:14.076868,610,520.3498280286
2015-10-17 21:05:14.077066,620,520.034750743
2015-10-17 21:05:14.077234,626,519.7196734574
2015-10-17 21:05:14.092851,630,519.4045961718
2015-10-17 21:05:14.093047,634,519.0895188862
2015-10-17 21:05:14.093221,640,518.7744416006
2015-10-17 21:05:14.108805,645,518.459364315
2015-10-17 21:05:14.108998,649,518.1442870294
2015-10-17 21:05:14.109162,653,517.8292097438
2015-10-17 21:05:14.124827,655,517.5141324582
2015-10-17 21:05:14.125021,653,517.1990551726
2015-10-17 21:05:14.125195,648,516.883977887
2015-10-17 21:05:14.140816,643,516.5689006014
2015-10-17 21:05:14.141016,638,516.2538233158
2015-10-17 21:05:14.141188,627,515.9387460302
2015-10-17 21:05:14.156922,614,515.6236687446
2015-10-17 21:05:14.157125,600,515.308591459
2015-10-17 21:05:14.157298,583,514.9935141734
2015-10-17 21:05:14.172788,561,514.6784368878
2015-10-17 21:05:14.173027,541,514.3633596022
2015-10-17 21:05:14.173134,524,514.0482823166
2015-10-17 21:05:14.188757,506,513.733205031
2015-10-17 21:05:14.188960,492,513.4181277454
2015-10-17 21:05:14.189127,482,513.1030504598
2015-10-17 21:05:14.204743,478,512.7879731742
2015-10-17 21:05:14.204945,472,512.4728958886
2015-10-17 21:05:14.205115,463,512.157818603
2015-10-17 21:05:14.220728,457,511.8427413174
2015-10-17 21:05:14.220932,452,511.5276640318
2015-10-17 21:05:14.221099,449,511.2125867462
2015-10-17 21:05:14.236650,445,511.0687630233
2015-10-17 21:05:14.236880,438,510.972956856
2015-10-17 21:05:14.237046,434,510.8771506888
2015-10-17 21:05:14.252636,432,510.7813445216
2015-10-17 21:05:14.252906,428,510.6855383543
2015-10-17 21:05:14.253076,425,510.5897321871
2015-10-17 21:05:14.268626,423,510.4939260199
2015-10-17 21:05:14.268860,423,510.3981198527
2015-10-17 21:05:14.269031,427,510.3023136854
2015-10-17 21:05:14.269195,430,510.2065075182
2015-10-17 21:05:14.284790,431,510.110701351
2015-10-17 21:05:14.284982,429,510.0148951837
2015-10-17 21:05:14.285146,429,509.9190890165
2015-10-17 21:05:14.300787,430,509.8232828493
2015-10-17 21:05:14.300982,432,509.727476682
2015-10-17 21:05:14.301153,431,509.6316705148
2015-10-17 21:05:14.316802,429,509.5358643476
2015-10-17 21:05:14.316997,430,509.4400581803
2015-10-17 21:05:14.317172,431,509.3442520131
2015-10-17 21:05:14.332735,431,509.2484458459
2015-10-17 21:05:14.332984,432,509.1526396787
2015-10-17 21:05:14.333157,436,509.0568335114
2015-10-17 21:05:14.348733,441,508.9610273442
2015-10-17 21:05:14.348924,438,508.865221177
2015-10-17 21:05:14.349087,435,508.7694150097
2015-10-17 21:05:14.364795,438,508.6736088425
2015-10-17 21:05:14.364985,439,508.5778026753
2015-10-17 21:05:14.365144,441,508.481996508
2015-10-17 21:05:14.380710,444,508.3861903408
2015-10-17 21:05:14.380906,447,508.2903841736
2015-10-17 21:05:14.381075,448,508.1945780063
2015-10-17 21:05:14.396691,446,508.0987718391
2015-10-17 21:05:14.396883,448,508.0029656719
2015-10-17 21:05:14.397050,450,507.9071595047
2015-10-17 21:05:14.412686,450,507.8113533374
2015-10-17 21:05:14.412882,450,507.7155471702
2015-10-17 21:05:14.413054,451,507.619741003
2015-10-17 21:05:14.428660,450,507.5239348357
2015-10-17 21:05:14.428864,448,507.4281286685
2015-10-17 21:05:14.429028,448,507.3323225013
2015-10-17 21:05:14.444721,450,507.236516334
2015-10-17 21:05:14.444927,453,507.1407101668
2015-10-17 21:05:14.445097,454,507.0449039996
2015-10-17 21:05:14.460624,454,506.9554753966
2015-10-17 21:05:14.460826,457,507.1888206344
2015-10-17 21:05:14.460991,456,507.4080917528
2015-10-17 21:05:14.476542,455,507.6273628711
2015-10-17 21:05:14.476781,457,507.8466339895
2015-10-17 21:05:14.476953,459,508.0659051079
2015-10-17 21:05:14.492437,457,508.2851762262
2015-10-17 21:05:14.492652,456,508.5044473446
2015-10-17 21:05:14.492823,458,508.723718463
2015-10-17 21:05:14.508545,463,508.9429895813
2015-10-17 21:05:14.508814,462,509.1622606997
2015-10-17 21:05:14.508986,459,509.3815318181
2015-10-17 21:05:14.509154,457,509.6008029365
2015-10-17 21:05:14.524517,457,509.8200740548
2015-10-17 21:05:14.524639,459,510.0393451732
2015-10-17 21:05:14.524738,459,510.2586162916
2015-10-17 21:05:14.540684,463,510.4778874099
2015-10-17 21:05:14.540875,462,510.6971585283
2015-10-17 21:05:14.541046,459,510.9164296467
2015-10-17 21:05:14.556685,457,511.135700765
2015-10-17 21:05:14.556878,460,511.3549718834
2015-10-17 21:05:14.557041,461,511.5742430018
2015-10-17 21:05:14.572663,462,511.7935141201
2015-10-17 21:05:14.572853,464,512.0127852385
2015-10-17 21:05:14.573019,461,512.2320563569
2015-10-17 21:05:14.588719,455,512.4513274752
2015-10-17 21:05:14.588914,446,512.6705985936
2015-10-17 21:05:14.589178,437,512.889869712
2015-10-17 21:05:14.604639,434,513.1091408303
2015-10-17 21:05:14.604832,434,513.3284119487
2015-10-17 21:05:14.604999,435,513.5476830671
2015-10-17 21:05:14.620642,438,513.7669541854
2015-10-17 21:05:14.620837,442,513.9862253038
2015-10-17 21:05:14.621005,442,514.2054964222
2015-10-17 21:05:14.636585,441,514.4247675405
2015-10-17 21:05:14.636781,442,514.6440386589
2015-10-17 21:05:14.636952,447,514.8633097773
2015-10-17 21:05:14.652587,448,515.0825808956
2015-10-17 21:05:14.652782,453,515.301852014
2015-10-17 21:05:14.652950,457,515.5211231324
2015-10-17 21:05:14.668461,473,515.7403942507
2015-10-17 21:05:14.668664,520,515.9596653691
2015-10-17 21:05:14.668835,609,516.1789364875
2015-10-17 21:05:14.684386,713,516.3982076059
2015-10-17 21:05:14.684589,828,516.6174787242
2015-10-17 21:05:14.684754,882,516.8367498426
2015-10-17 21:05:14.700524,853,517.056020961
2015-10-17 21:05:14.700726,741,517.2752920793
2015-10-17 21:05:14.700897,505,517.4945631977
2015-10-17 21:05:14.716497,343,517.3447517828
2015-10-17 21:05:14.716698,336,517.0249128842
2015-10-17 21:05:14.716864,371,516.7231913189
2015-10-17 21:05:14.732414,416,516.4214697535
2015-10-17 21:05:14.732685,450,516.1197481881
2015-10-17 21:05:14.732849,464,515.8180266227
2015-10-17 21:05:14.748411,468,515.5163050574
2015-10-17 21:05:14.748680,468,515.214583492
2015-10-17 21:05:14.748854,463,514.741608364
2015-10-17 21:05:14.764412,462,514.2206156803
2015-10-17 21:05:14.764679,467,513.6996229965
2015-10-17 21:05:14.764851,477,513.1786303128
2015-10-17 21:05:14.765015,487,512.657637629
2015-10-17 21:05:14.780242,499,512.1366449453
2015-10-17 21:05:14.780364,508,511.6156522616
2015-10-17 21:05:14.780461,516,511.0946595778
2015-10-17 21:05:14.796620,525,510.5736668941
2015-10-17 21:05:14.796817,537,510.0526742103
2015-10-17 21:05:14.796980,545,509.5316815266
2015-10-17 21:05:14.812565,549,509.0106888428
2015-10-17 21:05:14.812759,552,508.4896961591
2015-10-17 21:05:14.812926,559,507.9687034754
2015-10-17 21:05:14.828538,567,507.4477107916
2015-10-17 21:05:14.828735,573,506.9267181079
2015-10-17 21:05:14.828901,583,506.4057254241
2015-10-17 21:05:14.844481,594,505.8847327404
2015-10-17 21:05:14.844673,604,505.3637400567
2015-10-17 21:05:14.844843,609,504.8427473729
2015-10-17 21:05:14.860565,613,504.3217546892
2015-10-17 21:05:14.860759,621,503.8007620054
2015-10-17 21:05:14.860922,631,503.2797693217
2015-10-17 21:05:14.876339,638,502.758776638
2015-10-17 21:05:14.876533,641,502.2377839542
2015-10-17 21:05:14.876699,644,501.7167912705
2015-10-17 21:05:14.892486,644,501.1957985867
2015-10-17 21:05:14.892680,646,500.674805903
2015-10-17 21:05:14.892848,650,500.1538132193
2015-10-17 21:05:14.908191,653,499.6328205355
2015-10-17 21:05:14.908316,651,499.1118278518
2015-10-17 21:05:14.908414,645,498.590835168
2015-10-17 21:05:14.924531,638,498.0698424843
2015-10-17 21:05:14.924800,630,497.5488498006
2015-10-17 21:05:14.924973,617,497.0278571168
2015-10-17 21:05:14.940488,601,496.5068644331
2015-10-17 21:05:14.940717,580,495.9858717493
2015-10-17 21:05:14.940826,559,495.4648790656
2015-10-17 21:05:14.956433,539,494.9438863819
2015-10-17 21:05:14.956637,522,494.4228936981
2015-10-17 21:05:14.956805,506,493.9019010144
2015-10-17 21:05:14.972327,490,493.3809083306
2015-10-17 21:05:14.972587,476,492.8599156469
2015-10-17 21:05:14.972754,468,492.3389229632
2015-10-17 21:05:14.988324,462,491.8334345265
2015-10-17 21:05:14.988592,456,491.2904173282
2015-10-17 21:05:14.988763,450,490.7448119395
2015-10-17 21:05:15.004141,444,490.1992065509
2015-10-17 21:05:15.004485,441,489.6536011622
2015-10-17 21:05:15.004599,439,489.1079957735
2015-10-17 21:05:15.004697,433,488.5623903848
2015-10-17 21:05:15.020487,427,488.0167849961
2015-10-17 21:05:15.020685,424,487.4711796075
2015-10-17 21:05:15.020858,421,486.9255742188
2015-10-17 21:05:15.036519,417,486.3799688301
2015-10-17 21:05:15.036707,417,485.8343634414
2015-10-17 21:05:15.036813,421,485.2887580527
2015-10-17 21:05:15.052537,424,484.743152664
2015-10-17 21:05:15.052743,428,484.1975472754
2015-10-17 21:05:15.052849,429,483.6519418867
2015-10-17 21:05:15.068235,425,483.106336498
2015-10-17 21:05:15.068359,422,482.5607311093
2015-10-17 21:05:15.068458,420,482.0151257206
2015-10-17 21:05:15.084036,422,481.4695203319
2015-10-17 21:05:15.084098,425,480.9239149433
2015-10-17 21:05:15.084145,424,480.3783095546
2015-10-17 21:05:15.100020,423,479.8327041659
2015-10-17 21:05:15.100080,426,479.2870987772
2015-10-17 21:05:15.100176,428,478.7414933885
2015-10-17 21:05:15.115999,430,478.1958879999
2015-10-17 21:05:15.116061,436,477.6502826112
2015-10-17 21:05:15.116107,440,477.1046772225
2015-10-17 21:05:15.132052,440,476.5590718338
2015-10-17 21:05:15.132111,438,476.0134664451
2015-10-17 21:05:15.132157,440,475.4678610564
2015-10-17 21:05:15.148153,447,474.9222556678
2015-10-17 21:05:15.148263,451,474.3766502791
2015-10-17 21:05:15.148358,452,473.8310448904
2015-10-17 21:05:15.164330,456,473.2854395017
2015-10-17 21:05:15.164536,458,472.739834113
2015-10-17 21:05:15.164712,460,472.1942287244
2015-10-17 21:05:15.180017,462,471.6486233357
2015-10-17 21:05:15.180119,467,471.103017947
2015-10-17 21:05:15.180200,470,470.5574125583
2015-10-17 21:05:15.196247,470,470.0118071696
2015-10-17 21:05:15.196449,473,469.4662017809
2015-10-17 21:05:15.196624,476,468.9205963923
2015-10-17 21:05:15.212164,476,468.3749910036
2015-10-17 21:05:15.212361,475,467.8293856149
2015-10-17 21:05:15.212532,476,467.2837802262
2015-10-17 21:05:15.228213,477,466.7381748375
2015-10-17 21:05:15.228569,474,466.1925694488
2015-10-17 21:05:15.228747,469,466.0160465935
2015-10-17 21:05:15.244177,468,466.0095512217
2015-10-17 21:05:15.244441,468,465.9849385167
2015-10-17 21:05:15.244609,468,465.9603258118
2015-10-17 21:05:15.260205,466,465.9357131069
2015-10-17 21:05:15.260443,467,465.9111004019
2015-10-17 21:05:15.260614,468,465.886487697
2015-10-17 21:05:15.260779,466,465.861874992
2015-10-17 21:05:15.275924,464,465.8372622871
2015-10-17 21:05:15.275987,464,465.8126495821
2015-10-17 21:05:15.276034,464,465.7880368772
2015-10-17 21:05:15.291888,462,465.7634241723
2015-10-17 21:05:15.291948,460,465.7388114673
2015-10-17 21:05:15.291996,461,465.7141987624
2015-10-17 21:05:15.307892,461,465.6895860574
2015-10-17 21:05:15.307949,460,465.6649733525
2015-10-17 21:05:15.307996,460,465.6403606476
2015-10-17 21:05:15.323998,460,465.6157479426
2015-10-17 21:05:15.324104,460,465.5911352377
2015-10-17 21:05:15.324187,460,465.5665225327
2015-10-17 21:05:15.340168,462,465.5419098278
2015-10-17 21:05:15.340361,465,465.5172971228
2015-10-17 21:05:15.340526,466,465.4926844179
2015-10-17 21:05:15.356303,463,465.468071713
2015-10-17 21:05:15.356500,464,465.443459008
2015-10-17 21:05:15.356671,467,465.4188463031
2015-10-17 21:05:15.372011,467,465.3942335981
2015-10-17 21:05:15.372133,467,465.3696208932
2015-10-17 21:05:15.372231,471,465.3450081883
2015-10-17 21:05:15.388288,475,465.3203954833
2015-10-17 21:05:15.388482,478,465.2957827784
2015-10-17 21:05:15.388651,480,465.2711700734
2015-10-17 21:05:15.404277,484,465.2465573685
2015-10-17 21:05:15.404528,489,465.2219446635
2015-10-17 21:05:15.404632,494,465.1973319586
2015-10-17 21:05:15.420299,494,465.1727192537
2015-10-17 21:05:15.420510,497,465.1481065487
2015-10-17 21:05:15.420687,498,465.1234938438
2015-10-17 21:05:15.436199,497,465.0988811388
2015-10-17 21:05:15.436400,496,465.0742684339
2015-10-17 21:05:15.436566,503,465.049655729
2015-10-17 21:05:15.452235,508,465.025043024
2015-10-17 21:05:15.452436,508,465.0004303191
2015-10-17 21:05:15.452607,507,464.9758176141
2015-10-17 21:05:15.468134,509,464.9512049092
2015-10-17 21:05:15.468401,510,464.9265922042
2015-10-17 21:05:15.468574,504,464.9019794993
2015-10-17 21:05:15.484107,497,464.8773667944
2015-10-17 21:05:15.484378,490,464.8527540894
2015-10-17 21:05:15.484554,483,464.8281413845
2015-10-17 21:05:15.499960,479,464.8035286795
2015-10-17 21:05:15.500171,478,464.7789159746
2015-10-17 21:05:15.500336,481,464.7387990226
2015-10-17 21:05:15.500497,483,464.7362108322
2015-10-17 21:05:15.516281,484,464.7362108322
2015-10-17 21:05:15.516474,485,464.7362108322
2015-10-17 21:05:15.516639,488,464.7362108322
2015-10-17 21:05:15.532259,485,464.7362108322
2015-10-17 21:05:15.532453,485,464.7362108322
2015-10-17 21:05:15.532619,490,464.7362108322
2015-10-17 21:05:15.548264,498,464.7362108322
2015-10-17 21:05:15.548457,499,464.7362108322
2015-10-17 21:05:15.548621,521,464.7362108322
2015-10-17 21:05:15.564233,586,464.7362108322
2015-10-17 21:05:15.564428,682,464.7362108322
2015-10-17 21:05:15.564597,800,464.7362108322
2015-10-17 21:05:15.580243,902,464.7362108322
2015-10-17 21:05:15.580437,926,464.7362108322
2015-10-17 21:05:15.580603,877,464.7362108322
2015-10-17 21:05:15.596216,707,464.7362108322
2015-10-17 21:05:15.596413,460,464.7362108322
2015-10-17 21:05:15.596582,363,464.7765136079
2015-10-17 21:05:15.612193,378,464.8168163836
2015-10-17 21:05:15.612385,415,464.8571191593
2015-10-17 21:05:15.612549,461,464.897421935
2015-10-17 21:05:15.628185,492,464.9377247107
2015-10-17 21:05:15.628376,498,464.9780274864
2015-10-17 21:05:15.628541,491,465.0183302621
2015-10-17 21:05:15.644159,486,465.0586330378
2015-10-17 21:05:15.644353,484,465.0989358135
2015-10-17 21:05:15.644519,481,465.1392385892
2015-10-17 21:05:15.660101,483,465.1795413649
2015-10-17 21:05:15.660306,494,465.2198441406
2015-10-17 21:05:15.660475,509,465.2601469163
2015-10-17 21:05:15.676096,519,465.300449692
2015-10-17 21:05:15.676306,527,465.3407524677
2015-10-17 21:05:15.676477,537,465.3810552434
2015-10-17 21:05:15.692085,548,465.4213580191
2015-10-17 21:05:15.692283,556,465.4616607948
2015-10-17 21:05:15.692451,562,465.5019635705
2015-10-17 21:05:15.708026,568,465.5422663462
2015-10-17 21:05:15.708266,573,465.582569122
2015-10-17 21:05:15.708439,579,465.6228718977
2015-10-17 21:05:15.723790,587,465.6631746734
2015-10-17 21:05:15.723907,597,465.7034774491
2015-10-17 21:05:15.723988,608,465.7437802248
2015-10-17 21:05:15.740017,615,465.7840830005
2015-10-17 21:05:15.740287,622,465.8243857762
2015-10-17 21:05:15.740459,627,465.8646885519
2015-10-17 21:05:15.740622,628,465.9049913276
2015-10-17 21:05:15.756195,627,466.1214702069
2015-10-17 21:05:15.756394,629,466.5030789245
2015-10-17 21:05:15.756563,633,467.0248829193
2015-10-17 21:05:15.772174,636,467.5453928189
2015-10-17 21:05:15.772365,639,468.0659027184
2015-10-17 21:05:15.772534,644,468.586412618
2015-10-17 21:05:15.788116,649,469.1069225176
2015-10-17 21:05:15.788288,650,469.6274324171
2015-10-17 21:05:15.788395,650,470.1479423167
2015-10-17 21:05:15.804100,650,470.6684522163
2015-10-17 21:05:15.804298,645,471.1889621158
2015-10-17 21:05:15.804465,638,471.7094720154
2015-10-17 21:05:15.820105,625,472.229981915
2015-10-17 21:05:15.820301,612,472.7504918146
2015-10-17 21:05:15.820469,595,473.2710017141
2015-10-17 21:05:15.836145,576,473.7915116137
2015-10-17 21:05:15.836341,556,474.3120215133
2015-10-17 21:05:15.836511,536,474.8325314128
2015-10-17 21:05:15.852045,517,475.3530413124
2015-10-17 21:05:15.852332,499,475.873551212
2015-10-17 21:05:15.852509,487,476.3940611115
2015-10-17 21:05:15.868046,477,476.9145710111
2015-10-17 21:05:15.868243,468,477.4350809107
2015-10-17 21:05:15.868406,460,477.9555908103
2015-10-17 21:05:15.884058,453,478.4761007098
2015-10-17 21:05:15.884253,446,478.9966106094
2015-10-17 21:05:15.884418,441,479.517120509
2015-10-17 21:05:15.899991,440,480.0376304085
2015-10-17 21:05:15.900191,440,480.5581403081
2015-10-17 21:05:15.900363,437,481.0786502077
2015-10-17 21:05:15.915996,433,481.5991601072
2015-10-17 21:05:15.916197,431,482.1196700068
2015-10-17 21:05:15.916365,430,482.6401799064
2015-10-17 21:05:15.931992,431,483.160689806
2015-10-17 21:05:15.932198,432,483.6811997055
2015-10-17 21:05:15.932367,435,484.2017096051
2015-10-17 21:05:15.948050,440,484.7222195047
2015-10-17 21:05:15.948306,443,485.2427294042
2015-10-17 21:05:15.948485,440,485.7632393038
2015-10-17 21:05:15.964051,437,486.2837492034
2015-10-17 21:05:15.964275,437,486.8042591029
2015-10-17 21:05:15.964448,436,487.3247690025
2015-10-17 21:05:15.979889,432,487.8452789021
2015-10-17 21:05:15.980153,434,488.3657888017
2015-10-17 21:05:15.980318,438,488.8862987012
2015-10-17 21:05:15.995897,439,489.4068086008
2015-10-17 21:05:15.996161,440,489.9273185004
2015-10-17 21:05:15.996331,447,490.4478283999
2015-10-17 21:05:15.996496,452,490.9683382995
2015-10-17 21:05:16.012035,454,491.4888481991
2015-10-17 21:05:16.012232,456,492.0093580986
2015-10-17 21:05:16.012405,459,492.5298679982
2015-10-17 21:05:16.028023,462,493.0503778978
2015-10-17 21:05:16.028223,462,493.5708877974
2015-10-17 21:05:16.028389,462,494.0913976969
2015-10-17 21:05:16.043813,468,494.6119075965
2015-10-17 21:05:16.043979,473,495.1324174961
2015-10-17 21:05:16.044124,474,495.6529273956
2015-10-17 21:05:16.059966,476,496.1734372952
2015-10-17 21:05:16.060157,481,496.6939471948
2015-10-17 21:05:16.060330,484,497.2144570944
2015-10-17 21:05:16.075586,483,497.7349669939
2015-10-17 21:05:16.075687,484,498.2554768935
2015-10-17 21:05:16.075767,484,498.7721045074
2015-10-17 21:05:16.091915,482,499.2887321213
2015-10-17 21:05:16.092109,480,499.8053597352
2015-10-17 21:05:16.092278,480,500.3219873491
2015-10-17 21:05:16.107683,479,500.838614963
2015-10-17 21:05:16.107988,477,501.3552425769
2015-10-17 21:05:16.108151,476,501.8718701907
2015-10-17 21:05:16.123936,477,502.3859096142
2015-10-17 21:05:16.124130,477,502.8583521667
2015-10-17 21:05:16.124295,476,503.3307947192
2015-10-17 21:05:16.139926,478,503.8032372717
2015-10-17 21:05:16.140121,479,504.2717975386
2015-10-17 21:05:16.140287,481,504.7377696149
2015-10-17 21:05:16.155869,482,505.2011535009
2015-10-17 21:05:16.156074,481,505.6645373868
2015-10-17 21:05:16.156243,482,506.1279212727
2015-10-17 21:05:16.171866,480,506.5913051587
2015-10-17 21:05:16.172066,476,507.0546890446
2015-10-17 21:05:16.172235,475,507.5180729306
2015-10-17 21:05:16.187855,476,507.9814568165
2015-10-17 21:05:16.188055,476,508.4448407024
2015-10-17 21:05:16.188224,473,508.9082245884
2015-10-17 21:05:16.203779,468,509.3716084743
2015-10-17 21:05:16.204048,467,509.8349923602
2015-10-17 21:05:16.204220,471,510.2983762462
2015-10-17 21:05:16.219736,470,510.7617601321
2015-10-17 21:05:16.219999,470,511.225144018
2015-10-17 21:05:16.220163,474,511.688527904
2015-10-17 21:05:16.235752,474,512.1519117899
2015-10-17 21:05:16.236021,473,512.6152956758
