Building,Utility,Unit,Meter no.,Date,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
Building 1,Gas,KWh,Meter 2,25/03/2013,4.9808,6.5373,5.2921,6.5373,7.1599,4.3582,6.8486,5.2921,5.6034,7.1599,4.3582,6.5373,6.5373,5.2921,6.8486,4.6695,6.8486,6.8486,6.8486,5.6034,5.9147,7.1599,4.6695,6.8486,7.1599,5.9147,7.7825,6.8486,4.9808,6.8486,4.6695,7.1599,4.6695,6.8486,4.9808,6.226,5.9147,4.6695,6.8486,6.8486,4.9808,6.5373,5.2921,6.226,6.8486,4.3582,7.1599,6.226
Building 1,Gas,KWh,Meter 2,26/03/2013,6.8486,7.1599,6.226,6.226,6.8486,5.2921,6.8486,8.0938,4.9808,6.8486,6.5373,5.9147,7.4712,4.9808,6.5373,6.8486,5.2921,7.4712,4.0469,7.4712,5.6034,5.9147,5.9147,7.1599,4.9808,6.226,5.6034,4.9808,6.5373,6.8486,4.6695,7.4712,4.0469,8.0938,4.6695,6.226,4.6695,6.8486,6.8486,4.6695,6.8486,6.5373,6.8486,6.8486,4.3582,7.1599,6.5373,4.9808
Building 1,Gas,KWh,Meter 2,27/03/2013,7.1599,6.8486,6.226,7.1599,4.9808,6.8486,6.8486,4.9808,7.1599,4.9808,7.1599,6.5373,5.6034,6.8486,6.5373,4.9808,6.8486,6.8486,6.8486,5.2921,5.2921,6.5373,6.226,5.2921,6.5373,4.9808,4.9808,6.8486,4.9808,5.6034,7.4712,3.7356,6.8486,5.6034,5.9147,5.2921,5.2921,6.5373,5.2921,5.2921,6.5373,6.8486,6.5373,6.5373,4.3582,6.5373,6.226,5.6034
Building 1,Gas,KWh,Meter 2,28/03/2013,6.8486,4.6695,1.2452,0,0,0,10.5842,10.2729,5.2921,8.4051,6.5373,6.5373,7.4712,5.9147,6.5373,7.7825,5.6034,7.1599,4.9808,6.5373,6.226,5.9147,4.6695,6.8486,4.9808,6.5373,6.5373,5.6034,6.226,6.5373,4.0469,6.5373,4.9808,6.8486,4.6695,6.8486,4.9808,5.6034,5.9147,4.9808,6.5373,6.5373,4.9808,6.5373,5.2921,6.226,7.1599,4.6695
Building 1,Gas,KWh,Meter 2,29/03/2013,6.8486,4.9808,6.8486,7.1599,4.6695,7.1599,6.5373,4.6695,5.6034,3.4243,6.5373,5.2921,4.6695,6.226,2.4904,7.1599,3.113,5.9147,4.6695,4.9808,6.226,2.4904,6.226,4.0469,5.9147,5.2921,3.113,5.6034,4.0469,4.6695,4.6695,4.9808,3.7356,4.9808,3.4243,5.2921,5.9147,3.113,6.226,5.2921,4.0469,8.7164,4.9808,7.7825,4.9808,6.5373,7.1599,4.6695
Building 1,Gas,KWh,Meter 2,30/03/2013,7.1599,4.9808,6.5373,6.226,4.9808,7.4712,5.2921,6.226,7.1599,4.9808,6.5373,7.1599,5.2921,7.7825,5.2921,6.226,6.8486,4.6695,6.8486,4.9808,6.226,5.2921,5.6034,5.9147,5.2921,6.226,5.2921,6.226,5.2921,6.226,4.9808,5.6034,5.9147,5.6034,5.9147,6.226,4.9808,5.9147,5.9147,4.9808,7.1599,5.9147,7.7825,5.2921,5.6034,6.5373,4.6695,7.7825
Building 1,Gas,KWh,Meter 2,31/03/2013,6.5373,4.6695,0,0,6.8486,4.6695,6.8486,6.8486,4.6695,7.1599,6.5373,5.6034,7.7825,6.5373,6.226,6.8486,4.9808,6.5373,4.9808,6.8486,4.6695,6.5373,6.5373,4.0469,6.5373,3.7356,6.8486,4.9808,4.9808,5.6034,5.2921,4.3582,5.9147,3.4243,6.226,4.3582,5.6034,4.9808,4.9808,6.5373,6.8486,6.5373,5.2921,6.226,4.9808,5.9147,5.6034,5.6034
Building 1,Gas,KWh,Meter 2,01/04/2013,5.9147,5.9147,5.2921,6.8486,4.6695,6.5373,6.5373,4.3582,6.8486,4.9808,6.226,7.1599,4.0469,7.1599,4.6695,6.8486,6.5373,4.6695,6.5373,4.9808,6.226,5.2921,5.6034,6.5373,4.6695,6.8486,5.9147,5.6034,6.8486,4.6695,7.1599,4.9808,6.226,6.8486,4.0469,6.226,5.6034,5.2921,5.9147,5.6034,5.6034,6.8486,6.8486,4.6695,6.5373,6.226,6.5373,9.0277
Building 1,Gas,KWh,Meter 2,02/04/2013,5.6034,6.226,6.8486,4.9808,6.8486,4.9808,6.226,6.5373,5.2921,6.5373,7.1599,4.3582,7.1599,7.1599,4.6695,7.1599,4.3582,6.8486,6.5373,4.6695,6.226,4.6695,5.9147,5.9147,5.2921,5.2921,5.9147,5.2921,5.2921,4.9808,4.9808,5.6034,4.0469,4.9808,4.6695,4.6695,4.3582,5.6034,5.2921,4.6695,5.9147,4.0469,3.7356,4.3582,3.7356,4.9808,3.7356,4.3582
Building 1,Gas,KWh,Meter 2,03/04/2013,8.0938,3.113,4.9808,5.2921,2.8017,7.1599,3.7356,7.4712,5.9147,4.9808,7.1599,4.0469,6.8486,6.8486,4.6695,6.8486,4.3582,5.2921,5.2921,4.9808,6.5373,4.0469,5.9147,4.9808,4.9808,4.6695,6.226,4.0469,5.9147,5.2921,4.6695,4.9808,4.0469,4.9808,4.9808,4.6695,5.2921,4.3582,5.6034,4.9808,6.226,5.2921,4.9808,6.5373,4.3582,4.6695,4.0469,4.6695
Building 1,Gas,KWh,Meter 2,04/04/2013,4.9808,3.7356,4.9808,7.4712,3.113,5.6034,4.3582,4.9808,5.2921,3.4243,6.5373,3.113,5.9147,6.226,3.4243,6.8486,3.4243,5.2921,4.9808,4.3582,5.2921,5.6034,4.6695,4.9808,5.6034,5.6034,3.7356,4.6695,5.2921,6.226,4.0469,5.6034,4.6695,5.2921,4.9808,3.4243,5.2921,5.2921,4.0469,4.3582,5.6034,4.9808,6.5373,7.1599,3.4243,5.9147,4.0469,5.2921
Building 1,Gas,KWh,Meter 2,05/04/2013,4.9808,7.1599,5.2921,6.8486,4.6695,5.9147,5.2921,5.2921,6.8486,3.4243,6.8486,3.113,6.5373,5.9147,4.3582,6.226,4.0469,5.9147,5.6034,3.7356,5.6034,5.2921,4.3582,4.3582,4.9808,5.2921,3.4243,4.9808,4.9808,3.7356,4.6695,4.0469,4.3582,4.0469,3.7356,4.3582,4.3582,4.6695,4.6695,4.3582,4.9808,5.2921,4.3582,4.9808,4.3582,4.3582,4.9808,4.9808
Building 1,Gas,KWh,Meter 2,06/04/2013,5.2921,3.7356,5.6034,4.3582,4.9808,5.2921,4.3582,6.226,3.4243,6.8486,4.0469,5.6034,6.226,3.4243,6.8486,3.4243,5.9147,3.7356,6.5373,4.3582,5.9147,5.2921,5.2921,4.6695,4.9808,4.9808,3.113,5.2921,4.6695,4.6695,4.0469,3.7356,4.3582,3.113,4.0469,3.4243,4.0469,3.113,5.2921,3.113,5.2921,4.9808,5.6034,4.6695,4.6695,5.6034,3.7356,6.5373
Building 1,Gas,KWh,Meter 2,07/04/2013,3.113,6.8486,3.113,6.226,3.7356,5.6034,4.9808,4.6695,5.6034,3.4243,6.8486,3.113,6.226,4.0469,5.2921,3.4243,8.7164,4.6695,7.4712,5.9147,6.226,5.2921,5.2921,4.6695,4.6695,5.2921,3.7356,4.3582,0,9.9616,3.113,4.6695,4.9808,3.113,4.9808,4.0469,4.3582,4.6695,4.6695,3.7356,4.9808,4.9808,4.3582,5.2921,3.4243,4.9808,4.0469,4.3582
Building 1,Gas,KWh,Meter 2,08/04/2013,4.9808,3.113,5.6034,3.7356,4.9808,4.3582,4.3582,5.2921,3.7356,5.2921,3.113,5.2921,4.0469,5.9147,3.4243,5.2921,4.6695,4.0469,4.3582,4.6695,4.9808,3.7356,5.9147,3.113,4.9808,3.7356,5.9147,3.4243,4.9808,3.113,5.2921,2.8017,4.6695,3.113,4.6695,3.113,4.6695,3.7356,4.0469,4.3582,4.6695,5.6034,3.7356,6.226,2.1791,4.6695,3.113,4.6695
Building 1,Gas,KWh,Meter 2,09/04/2013,3.4243,5.6034,5.2921,3.113,5.9147,2.8017,6.226,3.113,5.6034,4.9808,6.5373,3.113,6.8486,5.6034,4.0469,6.226,3.7356,6.226,3.7356,4.6695,0,0,6.226,8.4051,4.0469,6.8486,4.3582,4.0469,5.2921,3.7356,4.3582,4.9808,3.4243,3.7356,4.0469,3.7356,4.0469,3.7356,3.7356,4.3582,3.7356,4.6695,4.6695,3.113,5.2921,3.113,4.9808,4.0469
Building 1,Gas,KWh,Meter 2,10/04/2013,3.7356,5.6034,3.113,4.6695,4.3582,3.7356,4.3582,4.0469,3.7356,4.0469,4.3582,4.0469,3.7356,4.9808,3.4243,3.7356,4.3582,3.7356,3.7356,3.7356,3.4243,4.0469,3.113,3.4243,3.7356,3.7356,3.4243,4.0469,4.0469,3.4243,3.4243,3.4243,4.0469,3.7356,3.113,3.4243,3.7356,4.0469,3.113,4.0469,4.3582,3.7356,3.4243,3.113,4.0469,3.7356,3.113,4.0469
Building 1,Gas,KWh,Meter 2,11/04/2013,4.0469,4.0469,4.6695,4.9808,4.0469,4.3582,4.6695,4.3582,4.0469,4.3582,4.6695,4.3582,4.0469,4.0469,4.9808,3.113,4.6695,4.6695,4.3582,4.6695,3.4243,4.6695,4.0469,4.0469,4.0469,4.3582,4.0469,4.0469,4.6695,3.113,4.3582,4.0469,4.0469,3.113,4.0469,4.0469,3.4243,4.0469,4.3582,3.113,4.9808,4.0469,3.7356,4.3582,3.4243,4.6695,4.3582,3.7356
Building 1,Gas,KWh,Meter 2,12/04/2013,4.6695,3.7356,4.3582,4.6695,4.0469,3.4243,4.0469,4.0469,4.3582,3.7356,4.0469,4.0469,5.2921,4.6695,4.0469,4.0469,3.7356,4.6695,3.4243,3.7356,4.3582,3.4243,4.0469,3.4243,3.7356,4.0469,3.113,4.0469,3.4243,5.9147,3.7356,3.113,4.3582,4.0469,3.7356,3.4243,3.7356,4.0469,3.7356,3.4243,4.3582,4.3582,3.7356,4.3582,3.113,3.113,3.113,3.7356
Building 1,Gas,KWh,Meter 2,13/04/2013,3.4243,3.7356,3.7356,3.4243,3.113,3.4243,3.113,3.113,3.4243,3.113,3.7356,3.7356,4.0469,3.4243,3.7356,3.113,3.7356,3.4243,3.113,3.4243,3.4243,3.7356,3.7356,3.4243,3.113,3.4243,4.0469,3.7356,3.113,3.113,3.7356,3.7356,3.4243,3.7356,3.113,3.4243,3.113,3.7356,3.4243,3.7356,3.113,3.113,4.0469,3.113,3.7356,3.113,3.7356,3.7356
Building 1,Gas,KWh,Meter 2,14/04/2013,3.4243,3.7356,3.113,4.3582,3.4243,3.113,3.4243,3.113,3.113,3.113,3.7356,2.8017,3.7356,3.4243,3.113,3.4243,3.4243,3.113,3.4243,3.113,3.4243,2.4904,3.7356,2.4904,3.4243,2.8017,3.113,2.4904,3.4243,3.113,2.8017,2.8017,3.4243,2.4904,3.113,2.8017,3.113,2.8017,3.113,3.7356,3.113,4.0469,2.8017,3.4243,3.113,2.4904,3.7356,2.4904
Building 1,Gas,KWh,Meter 2,15/04/2013,3.4243,2.8017,4.3582,4.6695,2.8017,3.4243,2.8017,2.8017,3.4243,3.113,3.113,3.4243,2.8017,3.7356,2.8017,3.4243,3.113,3.4243,3.113,2.8017,3.4243,3.113,3.113,3.113,3.113,3.113,2.8017,2.8017,2.4904,2.8017,2.8017,2.4904,2.8017,2.8017,2.8017,3.113,2.8017,2.8017,2.4904,2.8017,3.7356,3.113,3.113,2.8017,3.4243,2.1791,2.8017,2.4904
Building 1,Gas,KWh,Meter 2,16/04/2013,2.1791,3.4243,1.5565,4.0469,2.4904,2.4904,2.1791,2.8017,2.4904,2.4904,2.8017,2.1791,3.113,2.4904,2.1791,2.8017,1.5565,3.113,1.5565,2.4904,2.1791,2.4904,1.8678,2.4904,1.8678,2.1791,1.8678,2.4904,2.1791,1.8678,1.8678,1.8678,2.1791,1.5565,1.8678,1.2452,2.1791,1.8678,1.8678,2.4904,2.8017,2.1791,2.4904,2.4904,4.0469,4.0469,3.113,4.3582
Building 1,Gas,KWh,Meter 2,17/04/2013,2.8017,3.113,3.7356,2.8017,3.113,3.113,3.113,2.8017,3.113,3.113,2.8017,3.4243,3.113,3.113,2.8017,2.4904,3.4243,2.8017,3.113,2.4904,4.6695,2.4904,3.4243,4.0469,3.113,3.4243,3.113,4.0469,2.4904,2.8017,3.4243,2.8017,3.4243,2.1791,2.8017,3.113,2.4904,3.113,2.4904,3.4243,3.113,3.113,2.4904,3.4243,3.113,3.113,3.4243,2.4904
Building 1,Gas,KWh,Meter 2,18/04/2013,3.7356,3.4243,2.8017,3.4243,3.7356,2.4904,3.7356,3.7356,2.8017,3.7356,3.113,3.113,3.113,4.3582,3.4243,3.113,3.113,3.113,3.4243,2.1791,3.7356,2.8017,3.113,3.4243,2.4904,3.113,2.8017,3.113,3.4243,2.8017,3.113,2.4904,3.113,2.4904,2.4904,2.8017,2.4904,2.8017,2.8017,3.113,3.4243,2.8017,3.4243,3.113,3.4243,3.113,3.113,3.4243
Building 1,Gas,KWh,Meter 2,19/04/2013,3.113,3.7356,3.113,3.7356,3.7356,2.8017,4.6695,3.7356,4.6695,4.0469,4.6695,3.7356,5.2921,3.4243,4.0469,4.0469,4.3582,3.4243,3.113,4.0469,4.0469,2.8017,3.7356,3.4243,3.4243,4.0469,2.8017,4.0469,3.113,3.4243,3.113,2.8017,2.4904,3.7356,2.8017,3.113,3.113,3.113,3.113,3.113,3.4243,3.7356,3.4243,3.4243,2.4904,3.113,2.1791,2.8017
Building 1,Gas,KWh,Meter 2,20/04/2013,3.113,2.8017,3.113,2.4904,2.8017,3.113,3.113,2.4904,3.113,3.113,2.4904,3.4243,2.8017,3.4243,2.8017,3.113,3.113,4.0469,3.113,3.4243,4.0469,3.113,3.7356,2.8017,3.4243,2.8017,2.8017,3.113,3.113,3.4243,3.113,3.113,2.1791,2.8017,2.8017,3.113,2.1791,2.8017,2.4904,3.113,2.4904,3.4243,2.1791,3.4243,2.1791,3.7356,2.8017,3.113
Building 1,Gas,KWh,Meter 2,21/04/2013,3.7356,2.4904,3.113,2.4904,3.4243,3.113,4.0469,3.4243,2.4904,3.7356,2.4904,3.113,2.8017,3.4243,3.113,2.8017,2.8017,3.4243,2.8017,3.7356,2.8017,4.0469,2.4904,3.4243,3.4243,3.113,2.8017,2.8017,3.113,3.4243,2.4904,2.8017,2.8017,2.8017,3.4243,1.8678,3.4243,2.1791,3.4243,3.113,2.8017,3.4243,2.8017,3.4243,2.8017,3.113,2.8017,2.8017
Building 1,Gas,KWh,Meter 2,22/04/2013,3.113,2.4904,2.4904,2.4904,3.113,2.4904,2.1791,2.4904,2.4904,4.0469,4.0469,3.4243,3.7356,4.3582,3.113,3.4243,3.4243,3.113,3.4243,3.7356,2.8017,3.4243,2.8017,4.0469,3.113,3.113,3.113,4.0469,3.113,2.8017,3.4243,2.8017,3.4243,3.113,3.4243,3.113,3.4243,3.4243,2.8017,3.7356,2.8017,3.7356,3.4243,3.4243,3.4243,3.113,4.0469,3.7356
Building 1,Gas,KWh,Meter 2,23/04/2013,3.4243,3.4243,3.7356,3.7356,2.4904,2.8017,2.1791,2.8017,3.4243,4.0469,3.7356,3.4243,4.0469,3.7356,3.4243,3.4243,3.113,3.113,2.4904,3.113,3.4243,2.8017,3.4243,2.1791,3.4243,2.8017,3.113,2.8017,3.113,2.4904,3.4243,2.1791,2.8017,2.4904,2.1791,2.4904,1.8678,2.4904,2.4904,2.1791,3.113,2.8017,2.1791,2.8017,1.8678,1.8678,1.8678,2.4904
Building 1,Gas,KWh,Meter 2,24/04/2013,1.5565,2.8017,2.4904,1.8678,2.1791,1.5565,2.1791,1.8678,2.1791,1.8678,2.4904,2.4904,1.8678,2.1791,1.5565,2.4904,1.8678,2.1791,3.113,2.1791,2.1791,2.1791,2.4904,1.8678,1.8678,2.4904,1.8678,2.4904,1.5565,2.8017,1.8678,2.1791,3.113,2.1791,2.1791,2.1791,2.4904,2.1791,2.1791,2.4904,2.4904,3.113,2.8017,1.8678,2.4904,2.1791,3.4243,2.4904
Building 1,Gas,KWh,Meter 2,25/04/2013,1.8678,2.1791,1.5565,2.1791,1.2452,2.1791,1.8678,1.2452,4.6695,3.113,3.4243,2.8017,4.0469,3.113,2.8017,3.113,3.113,2.4904,2.4904,2.4904,2.1791,2.8017,2.1791,2.8017,2.1791,3.113,1.8678,2.8017,2.1791,2.8017,1.8678,2.8017,2.1791,2.1791,2.4904,2.4904,2.1791,2.4904,2.4904,1.8678,3.4243,1.8678,3.7356,3.113,3.113,2.8017,3.4243,2.1791
Building 1,Gas,KWh,Meter 2,26/04/2013,3.113,1.8678,3.4243,3.113,3.7356,3.113,3.113,3.113,2.1791,3.4243,2.1791,3.7356,3.4243,4.0469,2.1791,3.4243,2.1791,3.4243,2.1791,3.113,2.1791,2.4904,2.4904,3.4243,1.8678,3.113,1.8678,3.4243,1.8678,2.8017,2.4904,2.8017,2.1791,1.8678,2.4904,1.8678,2.4904,2.1791,2.1791,2.4904,2.1791,3.7356,2.4904,3.4243,2.1791,3.113,2.4904,3.7356
Building 1,Gas,KWh,Meter 2,27/04/2013,2.4904,2.4904,3.113,3.113,3.113,1.8678,3.4243,3.113,2.4904,3.7356,2.1791,3.113,3.113,2.8017,2.8017,2.8017,3.113,2.1791,3.113,1.8678,3.113,2.1791,3.4243,2.1791,3.113,2.1791,3.4243,2.1791,3.113,2.1791,2.8017,2.4904,2.8017,2.1791,2.8017,2.1791,1.8678,3.113,2.1791,3.113,2.4904,3.113,2.8017,3.113,2.4904,2.8017,2.4904,3.4243
Building 1,Gas,KWh,Meter 2,28/04/2013,3.4243,2.1791,3.7356,2.1791,2.8017,3.4243,2.1791,2.4904,3.4243,2.1791,3.113,3.7356,4.0469,4.3582,3.4243,3.4243,2.8017,4.3582,3.7356,3.113,3.7356,3.113,3.113,3.4243,3.113,3.113,3.4243,3.113,3.113,3.7356,2.8017,3.7356,2.4904,4.0469,2.8017,4.3582,2.8017,3.7356,2.8017,4.3582,3.113,4.3582,2.8017,4.0469,3.4243,3.113,3.4243,3.4243
Building 1,Gas,KWh,Meter 2,29/04/2013,3.4243,1.8678,3.7356,1.8678,3.7356,2.4904,4.6695,3.113,3.7356,4.0469,2.8017,4.3582,3.113,4.6695,2.4904,3.4243,3.4243,3.4243,3.7356,3.4243,3.113,3.113,3.7356,2.8017,4.0469,2.8017,3.7356,3.4243,3.4243,3.113,3.7356,3.113,3.4243,3.4243,2.1791,3.113,2.8017,2.4904,3.4243,3.113,4.0469,3.113,4.9808,3.4243,4.3582,2.4904,4.3582,4.0469
Building 1,Gas,KWh,Meter 2,30/04/2013,4.3582,2.1791,3.7356,2.4904,2.8017,3.7356,2.4904,3.4243,3.4243,2.8017,2.8017,4.0469,2.4904,3.7356,3.113,2.1791,3.7356,1.8678,3.113,2.1791,2.8017,3.113,2.1791,3.4243,1.5565,3.4243,2.4904,2.4904,3.4243,1.8678,2.4904,2.4904,3.113,1.8678,3.113,1.8678,2.4904,2.1791,2.8017,3.113,2.1791,3.4243,2.8017,2.8017,3.113,1.8678,3.4243,3.4243
Building 1,Gas,KWh,Meter 2,01/05/2013,2.4904,3.113,3.4243,3.113,2.8017,3.4243,3.113,3.4243,2.8017,3.4243,3.113,3.7356,2.8017,4.3582,2.4904,3.4243,3.113,2.4904,2.4904,2.8017,2.1791,3.113,1.5565,3.113,2.1791,2.8017,2.1791,2.4904,2.4904,2.4904,1.8678,2.8017,1.8678,2.8017,1.8678,2.4904,2.1791,1.8678,2.4904,2.4904,2.1791,2.8017,2.8017,2.1791,2.8017,2.1791,2.8017,3.4243
Building 1,Gas,KWh,Meter 2,02/05/2013,2.4904,3.113,2.1791,3.113,2.1791,3.113,2.8017,2.4904,3.113,2.4904,3.4243,3.4243,3.113,3.4243,2.4904,1.8678,2.8017,2.1791,2.8017,1.8678,2.8017,1.8678,2.8017,2.1791,2.1791,2.8017,2.1791,2.4904,1.8678,2.1791,2.1791,2.1791,2.4904,1.8678,2.1791,1.8678,1.8678,2.1791,1.8678,2.1791,2.4904,2.4904,2.1791,2.4904,1.8678,3.113,1.8678,2.8017
Building 1,Gas,KWh,Meter 2,03/05/2013,2.4904,2.8017,1.8678,3.7356,1.5565,3.4243,2.1791,2.8017,2.1791,2.8017,3.113,1.8678,3.4243,3.113,2.4904,2.4904,2.1791,2.4904,1.5565,2.8017,2.1791,2.1791,1.8678,2.1791,2.4904,2.1791,1.8678,2.1791,2.1791,2.4904,1.8678,2.4904,1.8678,1.8678,2.1791,2.1791,1.5565,2.4904,2.1791,2.8017,2.4904,2.8017,2.1791,2.1791,2.4904,1.8678,2.4904,2.1791
Building 1,Gas,KWh,Meter 2,04/05/2013,2.4904,1.5565,2.8017,1.8678,2.1791,1.2452,2.8017,0.9339,3.7356,1.5565,2.4904,1.8678,2.1791,2.4904,1.2452,2.4904,1.5565,2.1791,1.5565,2.4904,1.5565,1.8678,1.8678,1.5565,2.1791,1.5565,1.8678,1.2452,2.8017,0.9339,2.1791,1.2452,1.5565,2.1791,0.9339,2.4904,0.9339,1.5565,1.8678,1.2452,2.8017,0.9339,3.113,0.9339,2.4904,1.2452,1.8678,1.8678
Building 1,Gas,KWh,Meter 2,05/05/2013,2.1791,2.1791,1.8678,2.1791,1.5565,2.4904,1.5565,1.2452,3.4243,2.1791,3.113,2.1791,3.113,1.8678,3.113,1.5565,3.113,1.2452,3.113,1.5565,2.4904,1.8678,1.5565,2.4904,2.1791,2.1791,1.8678,2.4904,1.5565,2.1791,1.8678,1.8678,1.8678,1.5565,1.5565,2.4904,1.2452,1.2452,2.4904,1.5565,1.8678,2.1791,1.8678,1.8678,0.9339,1.8678,1.2452,2.4904
Building 1,Gas,KWh,Meter 2,06/05/2013,1.8678,3.113,2.1791,2.8017,2.1791,2.4904,2.8017,2.8017,2.4904,2.1791,2.1791,2.4904,2.4904,2.4904,2.1791,1.5565,2.4904,1.8678,1.5565,2.1791,1.5565,2.1791,1.2452,2.4904,1.2452,2.1791,1.2452,2.1791,1.8678,1.5565,1.8678,1.5565,1.2452,2.1791,1.2452,1.5565,1.8678,1.5565,1.5565,1.8678,1.5565,2.4904,1.5565,2.4904,1.5565,2.4904,2.1791,2.1791
Building 1,Gas,KWh,Meter 2,07/05/2013,2.1791,2.1791,1.5565,1.8678,1.5565,2.1791,1.2452,1.8678,1.8678,1.5565,1.8678,1.8678,1.8678,1.8678,0.9339,1.5565,1.2452,1.5565,1.5565,1.5565,0.9339,1.5565,1.2452,1.5565,0.9339,1.5565,1.2452,1.2452,1.5565,1.2452,1.2452,0.9339,1.2452,1.2452,0.9339,0.9339,1.2452,0.9339,1.2452,0.9339,1.5565,1.2452,1.2452,1.5565,1.2452,1.2452,1.5565,1.5565
Building 1,Gas,KWh,Meter 2,08/05/2013,1.8678,2.1791,1.5565,1.2452,1.8678,1.2452,1.2452,1.8678,0.9339,2.1791,1.2452,2.1791,1.5565,1.8678,1.5565,0.9339,2.1791,1.2452,2.1791,0.9339,1.2452,1.2452,1.5565,0.9339,1.5565,1.5565,1.2452,1.5565,0.9339,1.2452,1.8678,1.5565,0.9339,1.8678,1.2452,1.5565,2.4904,0.9339,1.5565,1.5565,1.5565,2.1791,1.2452,2.1791,1.5565,1.5565,1.8678,1.2452
Building 1,Gas,KWh,Meter 2,09/05/2013,2.8017,1.2452,2.8017,1.2452,2.1791,1.8678,2.1791,1.8678,1.8678,1.8678,2.1791,1.5565,2.1791,1.8678,1.5565,1.8678,1.8678,1.8678,1.5565,1.2452,1.8678,1.5565,1.8678,1.2452,2.1791,1.2452,1.8678,1.5565,3.7356,0.9339,1.5565,2.1791,1.5565,2.1791,2.1791,1.2452,1.8678,1.5565,2.1791,1.8678,1.5565,2.1791,1.8678,1.8678,1.8678,2.1791,1.5565,1.8678
Building 1,Gas,KWh,Meter 2,10/05/2013,1.8678,2.1791,1.8678,1.8678,2.1791,2.8017,2.1791,1.5565,2.8017,1.2452,2.8017,1.8678,2.8017,1.8678,2.4904,2.1791,2.1791,2.1791,2.1791,2.4904,1.8678,2.1791,1.8678,2.4904,1.2452,3.113,1.2452,2.4904,1.2452,2.4904,1.8678,1.8678,1.8678,2.1791,1.2452,2.8017,1.5565,2.1791,1.5565,2.4904,1.5565,3.113,1.8678,3.113,1.5565,3.113,2.1791,2.8017
Building 1,Gas,KWh,Meter 2,11/05/2013,1.8678,0,0,0.6226,8.7164,1.5565,2.8017,5.2921,4.9808,3.4243,5.9147,3.4243,4.9808,3.7356,4.0469,4.9808,3.7356,4.9808,3.4243,4.9808,3.4243,4.6695,4.3582,3.7356,4.6695,3.7356,4.9808,3.113,4.0469,4.0469,3.7356,4.3582,3.4243,3.7356,4.0469,3.7356,3.7356,3.4243,4.3582,3.4243,4.6695,4.3582,4.3582,4.3582,3.4243,2.8017,3.113,2.4904
Building 1,Gas,KWh,Meter 2,12/05/2013,4.0469,2.8017,4.0469,4.0469,3.113,3.113,2.8017,3.4243,3.4243,2.8017,3.7356,2.4904,4.0469,2.4904,3.4243,2.8017,3.4243,3.4243,3.7356,2.4904,3.113,2.8017,3.113,2.8017,3.4243,2.8017,2.8017,3.4243,2.1791,3.4243,3.113,3.7356,2.1791,3.7356,2.1791,3.4243,3.113,3.113,2.8017,3.7356,2.4904,4.0469,1.8678,4.3582,2.1791,4.0469,2.1791,3.7356
Building 1,Gas,KWh,Meter 2,13/05/2013,4.9808,4.6695,3.7356,4.9808,3.113,4.6695,3.113,4.6695,3.7356,3.7356,4.6695,3.4243,5.2921,3.7356,4.0469,4.0469,1.2452,0,0,0.3113,0,0,0,0,0,0,0,0.3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3113,0,0.3113,0,0
Building 1,Gas,KWh,Meter 2,14/05/2013,0,0.6226,0.3113,0,0,0,10.2729,3.7356,2.8017,3.7356,3.7356,3.7356,4.3582,3.113,4.0469,3.7356,2.4904,4.6695,3.113,3.4243,4.6695,3.7356,3.113,3.4243,3.4243,4.0469,3.7356,2.4904,4.3582,3.4243,3.113,3.4243,3.113,3.4243,4.0469,2.8017,4.0469,2.4904,3.7356,4.0469,2.8017,4.0469,3.113,3.4243,3.4243,2.4904,3.113,4.0469
Building 1,Gas,KWh,Meter 2,15/05/2013,2.4904,4.3582,5.6034,3.113,4.6695,4.0469,6.8486,1.8678,4.9808,3.113,4.9808,2.1791,5.9147,0.6226,0,0,0,0.3113,10.2729,3.113,2.4904,4.9808,2.4904,3.7356,2.4904,4.0469,2.8017,5.2921,2.8017,2.1791,4.3582,1.8678,3.113,3.113,2.8017,3.4243,2.1791,3.7356,2.1791,3.113,2.8017,3.113,2.8017,3.4243,2.8017,3.4243,3.113,2.8017
Building 1,Gas,KWh,Meter 2,16/05/2013,3.113,4.3582,2.1791,4.3582,2.8017,3.7356,4.9808,6.226,3.7356,6.5373,4.3582,5.6034,4.0469,5.2921,3.113,5.2921,3.4243,5.2921,3.7356,4.0469,4.6695,3.7356,4.3582,3.7356,4.6695,3.113,5.2921,3.113,3.4243,3.7356,3.7356,3.4243,0.6226,0,0,0.3113,0,0,0,0,0,0,0,0.3113,0.3113,0,12.7633,4.0469
